Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Male,22,4,ECE,Moderate,62.32710331553019,100.0,76.96420248070375,82.06514813534133,4.277696622796657,19.68288352114549,28.641752134957013,Yes,Secondary,Low,5.415968445773243,9.0,63.098189054375034,B,Pass
Female,20,3,CSE,Moderate,71.46029151871369,79.77798269782562,90.35532303147681,70.66644106818276,5.677768878953088,24.300341950464443,21.74505877383746,Yes,Postgraduate,None,4.570705424996403,6.679842206839255,67.15403859453164,B,Pass
Female,19,1,CSE,Easy,69.65468881177276,54.177826692125315,72.6356858854716,56.98951457058624,6.317498168787871,16.87330709973353,9.03231214409425,Yes,Secondary,Mid,7.283908229600314,4.162874727074917,58.06151429563815,C,Pass
Female,22,5,CSE,Moderate,72.19899731024833,76.05648100841067,73.85621614489068,87.5829613102796,5.204963834534487,11.1798857908841,24.847137955328755,Yes,Graduate,Mid,4.590246544903186,8.510416828219073,55.577263710230234,C,Pass
Male,22,5,CSE,Moderate,63.19572323714591,40.9231097799552,43.02384989787575,66.749257644923,7.9422950612163685,20.282487700019182,19.385450745664077,No,Primary,Mid,3.4636700432574448,5.338979080924933,52.22177929346955,C,Pass
Female,24,6,ECE,Hard,,60.213002765347845,68.00953542743682,74.64620031760657,6.355726878389267,7.765163595179455,18.74152840416577,Yes,Secondary,Mid,6.474177128730427,7.352743628132968,38.638420142831684,F,Fail
Male,21,3,CSE,Moderate,90.06684635969381,52.43144704178695,81.8671359121345,56.68743726585781,5.049780830710045,11.967052821010045,12.864594664129498,No,Graduate,Mid,7.378209085259205,7.445483079688129,40.32062709360025,D,Pass
Male,22,4,CSE,Moderate,75.1040343328895,71.27742771682779,73.31860769194458,47.898775370217784,5.581364646143082,23.416590458975328,,Yes,None,Mid,5.787082574313037,6.951384912166987,56.67162336345881,C,Pass
Male,19,1,ME,Easy,74.09529799582728,89.85075198224874,69.00210794405274,77.41673553974299,7.284767864860476,19.31462991683806,3.6657832494681344,Yes,Postgraduate,None,6.144204627630504,4.239696454837215,68.28456235829633,B,Pass
Male,20,2,Civil,Easy,61.62782909074729,39.58975638269243,70.63398132026599,73.50109560552963,6.774405187431635,20.113372550128467,15.50282606697371,Yes,Primary,None,2.609648793656799,6.364224559780177,43.84045007116504,D,Pass
Male,25,8,Civil,Hard,98.6159828569304,92.85676384243062,91.01973261198172,74.4358367395729,5.3742240981111085,24.188918062274112,9.560993707866206,Yes,Postgraduate,High,2.4441645400990324,4.9165666238398416,58.87767162253657,C,Pass
Male,26,8,ME,Hard,73.68857135902174,76.24449203407968,62.42764042352667,53.01767449319031,8.914499916243363,20.79148087280841,12.695560965761626,Yes,Secondary,Low,2.3000047088651714,7.344479449771332,49.280007019442095,D,Pass
Male,25,8,CSE,Hard,,50.011710661186704,82.37964771821842,78.98378142421507,4.136061589823986,23.030688793465792,9.48867980367519,Yes,None,High,7.1015869946918695,5.7378436986722825,54.68726778907506,C,Pass
Male,23,5,ME,Moderate,79.13735471159994,50.297366094111084,89.53884088755738,78.15496411373113,9.02012148807897,18.716812928775116,9.898393025631988,No,Primary,Low,4.225534569322835,4.251035195264876,48.002004795254166,D,Pass
Male,25,8,CSE,Hard,63.53709246449372,54.280607774925485,78.27190190297036,100.0,3.1290489275443196,28.701089604564075,25.307567141455223,Yes,Secondary,High,6.652600390259555,7.653945153963607,60.91845413944651,B,Pass
Male,20,3,ME,Moderate,88.66250943982314,52.00425911450607,59.40931790495721,64.345821144119,3.517545578123322,13.115787536422197,3.537050672215548,Yes,Primary,Mid,3.799489932463695,5.27916868973278,48.683910012853396,D,Pass
Male,23,6,ME,Hard,90.576474366406,52.4743565953881,77.51836526462263,44.079434596634556,3.741455869229216,28.00818343791338,18.26930026814092,Yes,Secondary,Mid,4.9709132387859185,6.961574125248459,49.66628692962196,D,Pass
Male,21,4,ME,Moderate,88.8440065824584,37.787539942628506,76.51015982714561,61.865026202665746,8.39135003915931,17.90633822584931,5.954487028390162,Yes,None,Low,3.3886301701786072,5.9156874826994805,43.45820432859659,D,Pass
Male,21,4,Civil,Moderate,68.07889641714131,62.071627010269644,88.41999677474139,62.49471861290492,4.83324961794228,15.013019138021686,25.572030594909467,Yes,None,Low,4.344860312657378,7.841487044404181,52.90100307332059,C,Pass
Male,25,7,ME,Hard,73.30652474581441,76.19962555631815,68.14156160285019,69.57611280939793,5.408716895406383,26.768402727790527,18.422405823738078,Yes,Postgraduate,Low,1.580839231988345,7.791437921691185,51.15497447323472,C,Pass
Male,25,8,ME,Hard,78.72908433070458,56.38739879474525,44.278675919290436,77.37272440146873,3.2174953273797904,17.360069437094158,3.7624810202576544,No,Secondary,High,4.364706418516154,7.085527565759301,45.029226710046444,D,Pass
Male,19,1,CSE,Easy,88.389919760059,69.4603712572076,58.40545415011586,60.31295295391036,4.9682664901863625,16.700302382585416,17.677339350872046,Yes,Secondary,Mid,4.188110446185102,6.671078587704298,54.27405675006328,C,Pass
Male,22,5,Civil,Moderate,59.43370217951245,81.87922697991807,67.76953113945534,82.8077237442167,5.515125769884295,7.828976500499314,9.433085464419921,Yes,Secondary,Mid,1.610183975309691,6.271074237200924,46.73271249712373,D,Pass
Male,19,1,CSE,Easy,76.40138938710047,42.572694527848654,70.17435049544797,68.04737314661045,7.1769501315853255,21.08389113377509,16.815020711499027,Yes,Graduate,High,5.849578189070497,5.354051864977992,68.84641883283072,B,Pass
Female,25,8,Civil,Hard,100.0,54.985697935333604,79.6853778150956,38.22371341022504,6.698800674910433,27.947754771793207,4.3725975114091895,Yes,Primary,Low,6.148565828457263,6.094211218162635,63.80468383223677,B,Pass
Male,23,6,CSE,Hard,66.96909595280403,42.41501971961115,68.85999439448476,67.36939488077786,4.669923674188719,21.336200748778285,24.847684661048042,Yes,Graduate,Mid,3.6759197912535786,7.374068446484932,59.99756748318488,C,Pass
Male,20,2,CSE,Easy,74.60893845633618,43.977680955166136,63.532095609438805,59.266395668610144,3.2964334158186857,20.781447546204298,0.0,No,None,Mid,2.589527017863714,9.0,37.643735273546135,F,Fail
Male,26,8,ME,Hard,100.0,85.42048914312342,60.22161214376402,69.85522394480982,5.492792530752299,26.437626560946534,8.539405654668847,Yes,Secondary,Low,8.460802427360715,7.485107720981137,50.747071007540235,C,Pass
Male,19,2,CSE,Easy,71.38145080543242,57.43414428535817,68.12142353428874,82.65193384032361,9.61148083080764,20.253639284230413,6.344172716449188,Yes,Graduate,High,5.5123252972114365,7.658012990725005,52.58893172122298,C,Pass
Male,19,2,ME,Easy,51.9180891522597,71.94289138284533,72.1235993167602,51.59205610571951,6.620398542658579,17.71964512095544,18.034029692754345,No,Secondary,Mid,1.0,6.67062064539791,50.564316980693306,C,Pass
Male,22,4,CSE,Moderate,74.13929057110104,67.48086760055047,73.09591963265528,65.67871542134577,3.7776937563480333,14.841351365493296,,Yes,Secondary,Low,4.143345849222788,7.431520676359807,64.76045833806873,B,Pass
Male,22,5,Civil,Moderate,100.0,75.62476966901873,78.18951017534215,90.9318928223965,,18.696845272430895,13.524802941416759,Yes,Graduate,Mid,3.6968105572264127,4.2225770388097175,54.78872759143075,C,Pass
Male,25,8,ME,Hard,90.85071899312199,67.21455124570643,73.45117426515745,62.57974849848348,4.013685685785984,17.687178519137596,9.867745923993585,Yes,Secondary,High,3.549108127375901,5.933734733813525,53.04405130280948,C,Pass
Male,19,1,ME,Easy,,66.60211319432847,51.95439574797497,59.06287371166696,5.384350420011436,24.20618776152833,,No,Secondary,Low,7.1843723039187815,7.644401832947357,54.41464456932175,C,Pass
Female,18,1,ECE,Easy,81.23092070570118,42.75849828107077,54.022768419269106,94.14731534449885,8.417724728527425,19.797027183450393,13.171663637862004,Yes,Graduate,Mid,5.5059087145304115,7.665919103987164,50.29282826062129,C,Pass
Female,23,6,CSE,Hard,72.36232723778366,65.52488879651543,65.29582313275446,75.00755931015661,1.0,23.286341745729036,4.5768328710364585,Yes,Secondary,Mid,6.270616307025065,6.147982040449251,44.95048855213254,D,Pass
Female,20,2,ME,Easy,87.18050592262463,65.35507454009633,65.74125690939131,87.92373923774497,6.5638890395466705,14.957791040279607,0.34370066260067134,Yes,None,High,4.724187748799868,5.22995533628482,51.117971809551875,C,Pass
Female,22,5,CSE,Moderate,65.76903849419338,50.87265954712019,87.16373805680152,58.4857608605074,4.058401690921422,16.663480757869493,20.007358470164444,Yes,None,None,6.706703038584557,6.7148043406681435,49.90781084877904,D,Pass
Male,23,5,ECE,Moderate,82.41776554700098,33.96980147686405,59.54598879943153,62.06596442756582,7.388200101971284,21.820780348166867,5.087471215907621,Yes,Graduate,Low,4.25339320802234,6.278657760919544,44.17000220836048,D,Pass
Male,24,6,ME,Hard,100.0,68.6729176397242,76.46943288767797,54.047445591235636,,12.722031622266464,26.656898328850914,Yes,Primary,None,5.4656924394498105,7.928737607868647,65.07331668646984,B,Pass
Male,20,3,ECE,Moderate,35.81450435228673,83.3640428579394,89.3180629695178,75.18187096121927,10.0,15.763862833580259,26.34131851707695,Yes,Graduate,Mid,5.974605469585178,7.643965957865699,68.21371051984632,B,Pass
Male,22,5,CSE,Moderate,83.89338891357966,38.457412521419755,78.28257371004872,58.381587530002534,6.261084641704067,25.72716024863458,22.08553397717137,No,Secondary,Low,3.7541439613299525,8.658818907938945,52.30140253979056,C,Pass
Female,23,5,CSE,Moderate,94.78600611120575,62.47494763870936,81.61883318355925,55.467957486146915,9.182534970256196,23.76374774795719,5.9137025636890215,Yes,Secondary,Mid,1.0,8.132547110355668,53.10634808861548,C,Pass
Male,19,1,CSE,Easy,51.65494526430669,31.497919873119557,87.61667256124609,69.92470108102876,4.292829701701236,12.779080670211934,31.972849259737725,Yes,Graduate,Mid,1.6135928787739529,6.471074960856545,42.665109243360405,D,Pass
Female,23,6,Civil,Hard,64.19104714840503,74.74801530032907,75.25557548098791,72.79601742667437,5.407885799041814,18.594282430524046,0.0,Yes,Graduate,Mid,9.623809999409165,7.218372428690539,34.069842207196764,F,Fail
Male,26,8,CSE,Hard,69.09444541227437,82.76263244441724,79.87215193121271,67.02114025664068,2.0648190615190467,23.404964738243454,7.935996699869923,Yes,Postgraduate,None,6.302247713377962,9.0,56.677676410073936,C,Pass
Female,22,5,Civil,Moderate,64.0363477939679,63.53513616098301,71.06600446095646,69.63972365635429,,19.622960990603598,21.665753011182236,Yes,Graduate,None,6.396376189821249,6.31956763219468,56.84993682547215,C,Pass
Male,23,5,CSE,Moderate,62.91279504866013,74.37124364205458,92.70659123774185,89.77120675769268,,23.645930973013918,21.03756107428738,Yes,Secondary,Mid,7.842955793671603,7.009913551691427,52.37134963852291,C,Pass
Male,19,1,CSE,Easy,69.37885621645829,65.9534312161206,74.58466496802444,82.55676175128866,6.8186894532800935,18.719688253060276,9.19887287995694,Yes,Primary,Mid,2.7501828769629215,6.794745147331679,54.9513084076621,C,Pass
Male,26,8,ECE,Hard,87.77542264493177,50.44191498186397,61.51384972899392,67.34661079811065,5.666216285947648,27.037704498412253,8.714789669104341,Yes,Postgraduate,Mid,3.5513913165490676,6.819924047985118,55.2827498810143,C,Pass
Male,25,8,CSE,Hard,97.31478485280937,62.983316818208884,60.088976314808136,76.89090701622757,8.834651210298091,15.92589653308783,13.276877553062743,No,Graduate,Low,2.7904152080006974,5.751077305773853,59.6410380633931,C,Pass
Male,23,5,ME,Moderate,94.53981130681389,64.59034796682911,64.1252156316547,80.11232011199817,5.508665219720022,19.52315301982706,14.304173955199325,No,Primary,Low,9.713172826614276,8.370124426925429,29.93661208959617,F,Fail
Male,19,1,Civil,Easy,89.90701260180609,62.82013717740693,51.536213104888176,72.58202314323132,7.0713545068227965,18.634155948013614,11.244459366515484,Yes,Primary,Mid,3.0043259102365285,5.699381192243805,20.0,F,Fail
Female,21,3,CSE,Moderate,100.0,70.57090352534404,87.79832838396133,57.37279880227524,9.25503575259369,22.654697335455644,28.263964810824156,Yes,Graduate,High,7.508495076077962,9.0,70.49128351992573,A,Pass
Male,22,4,ME,Moderate,100.0,66.9882964595758,87.81101341439955,42.23265238643598,9.524749823852563,30.0,9.530950756592214,Yes,Graduate,Mid,3.6821883614137256,8.766453125678314,62.22280468096913,B,Pass
Male,24,7,ECE,Hard,77.49088675550874,62.08749501475526,81.12188214054018,93.53851117414438,6.799810218786121,9.318565484484742,26.731737964320043,Yes,Primary,Mid,5.170598848025589,7.101073538619684,58.71731730179502,C,Pass
Male,19,1,CSE,Easy,96.46447883514568,55.38043681231284,70.76518393944102,68.5367805685051,6.283514502633295,27.34126297465208,18.247449390864972,Yes,Graduate,High,7.540629262779729,6.80676657471152,74.80613191776989,A,Pass
Female,18,1,CSE,Easy,81.35878797782736,72.4954862050214,57.544091429438154,74.66314581205646,6.8289717292524115,25.72703327116539,23.15351533019794,Yes,Secondary,Mid,5.571985670542416,5.86762783058977,64.01309191707257,B,Pass
Male,23,5,Civil,Moderate,71.75641434901857,71.45357440749413,63.24237399100075,55.68936769767991,9.252138160783689,22.009238576835585,3.0407058381479324,No,Secondary,Mid,4.736699987989217,6.885138188607697,51.646469066002425,C,Pass
Male,19,1,CSE,Easy,74.25346931444855,67.6545567559774,76.17723102600146,64.78265871565954,,19.028037876594524,,No,None,Low,9.536761262606898,8.096126049133428,51.46721310570883,C,Pass
Male,23,6,Civil,Hard,90.18776198748895,52.55758652280517,65.34753888812217,56.87040820668476,,16.352398607387823,22.94082420870322,Yes,Secondary,High,1.3321800144038245,5.978921534872015,38.24941508056965,F,Fail
Male,19,2,ECE,Easy,96.9838674765094,48.03251618891028,69.97830454452365,53.97191471334608,4.327147306068294,24.451469658795205,9.671745554355748,Yes,Graduate,Mid,3.1118418915076327,8.561458321699778,45.255246179998586,D,Pass
Male,20,2,CSE,Easy,83.70681547727644,75.1358732896777,54.54778582489568,72.62482852421566,4.443802567681421,23.38938717465458,21.78350300766295,Yes,Secondary,None,4.380779774985692,8.030069311188761,68.58447357264507,B,Pass
Male,21,3,ECE,Moderate,,51.622183772009,58.18658984596027,72.68839312792323,,13.055773276953166,,Yes,Secondary,Low,7.0885548650110515,6.672672085161509,37.231271317791794,F,Fail
Male,26,8,ME,Hard,67.65781609894731,59.93665142643319,63.34883988166345,69.73138263115769,4.196889171896871,27.985325972863826,11.202973983572866,Yes,Postgraduate,Low,3.992742619063109,7.755318082466653,46.76056892734975,D,Pass
Female,18,1,ME,Easy,47.200732773211755,41.66651359378319,83.34186276156623,69.40228233086623,6.64295209118372,19.75008031641986,24.336803147362765,Yes,Primary,Low,6.935432706502807,5.704888456811279,47.575103434313405,D,Pass
Male,26,8,ECE,Hard,80.41401047915859,71.64618115648095,72.71133107458299,75.45331113909299,5.430896106135666,11.331655478740402,13.544213829421054,Yes,Graduate,Low,1.5551476252853766,6.676382079574632,35.54972167470845,F,Fail
Male,23,6,Civil,Hard,79.39338890686393,46.40521287092734,60.99938683511626,29.917016613147958,4.7265912744560445,26.51492221619497,12.886150898901999,Yes,Graduate,High,7.2965674500551945,9.0,53.703782500600255,C,Pass
Male,23,5,CSE,Moderate,59.33043974237944,45.629969437839335,65.73033583547608,79.07811514016957,4.312989482556416,14.214206721583732,,No,None,Low,6.7871322492969135,8.232887682050865,42.87204288402581,D,Pass
Female,22,5,Civil,Moderate,82.0965738082443,50.161449239357864,86.78944802326595,99.68453542822502,10.0,21.275057542162735,,Yes,Primary,None,2.850504224589754,7.397957296685311,52.69350626138877,C,Pass
Male,24,7,ME,Hard,81.84500043699494,71.43541253803897,78.61248065082087,47.35003181969515,7.0866300768032655,29.068963977861216,13.578833341047995,Yes,None,Low,4.931010916360661,6.882742852957305,63.49453225538932,B,Pass
Female,21,4,ME,Moderate,,61.75751894113218,57.99808220159686,41.278604642856116,3.2543973804788857,18.709476743121463,14.471721029504822,Yes,Graduate,Mid,4.461182969287141,6.71094221230996,41.90084069416109,D,Pass
Male,21,3,ME,Moderate,,55.493750166169185,71.85310887787182,44.32187924770378,10.0,21.051804149716713,,No,None,Mid,5.9003280202302495,6.7654923258706985,55.440016652870604,C,Pass
Male,24,6,ECE,Hard,96.13568577965769,89.78960345286086,71.68512594688121,81.86362211105487,6.297551010218916,15.56250105645699,25.99318536750574,No,Postgraduate,Low,7.322349670780466,5.871526131669117,55.45888400317689,C,Pass
Male,25,8,ME,Hard,65.502292139218,72.83277422431229,79.18550960532542,51.49454763339218,,28.22148424148271,7.719463653632277,Yes,Secondary,High,3.633928523760882,7.582482459577458,58.740801980466394,C,Pass
Female,23,6,ECE,Hard,75.26462523770478,35.126393932306556,56.24654437447739,70.73120235724468,5.5984110818919,23.909076008358195,7.819774537940635,No,Secondary,Mid,5.738943980447315,8.05327971812713,51.87300268194893,C,Pass
Male,24,7,ECE,Hard,77.40685206545868,51.89947423814976,64.48155336087856,74.92343353186105,9.2153558696758,19.506994657349622,0.0,Yes,None,High,5.491262026846638,6.497436594107211,53.063534118942286,C,Pass
Female,25,7,ECE,Hard,74.6049570697197,35.33039959624016,82.32269921026537,65.52258566800657,4.578124195765064,13.93330478413581,23.885995730714363,Yes,Graduate,None,5.249953953122334,7.360879700032237,47.87676013993296,D,Pass
Female,23,5,CSE,Moderate,85.33056073995594,57.82986090163617,79.2773156200006,61.299754047667236,5.167115822854063,20.573589933822447,12.3654345244727,Yes,None,Mid,7.910680757527221,5.926819842219374,53.47455095084906,C,Pass
Male,26,8,ECE,Hard,89.02832555287499,80.54517513067498,62.94237617469345,63.47609743225143,7.124277387906261,23.333077291450003,,Yes,Primary,High,5.32108590219449,6.719913718649494,61.811839308332495,B,Pass
Male,21,4,CSE,Moderate,93.96874036030727,68.73178905033268,75.60090939755108,49.762163056382306,5.539874292742598,21.833699608373028,13.294257053249554,Yes,Graduate,None,2.5700091660557693,5.784534683680901,67.44798596783488,B,Pass
