Gender,Age,Semester,Branch,Difficulty_Level,Attendance (%),Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level,Sleep_Hours_per_Night,Final_Score,Grade,Pass/Fail
Male,18,2,ME,Easy,60.1079803775332,60.45,4.779,4.117,8.15463924000898,9.206,,Yes,Graduate,High,3.17,7.05,65.27000000000001,B,Pass
Male,19,5,CSE,Moderate,67.70226114652036,66.87,5.002000000000001,5.154999999999999,6.604664596492668,7.864,,Yes,Primary,Low,4.3,7.64,72.02,A,Pass
Male,24,6,ECE,Hard,74.44857681955274,34.59,3.3520000000000003,3.904,1.2568877591556902,5.254,,Yes,Graduate,Mid,8.12,6.34,43.16,D,Pass
Male,19,3,ME,Moderate,71.1887574566596,84.1,7.81,5.046,9.145175108014683,10.472,26.500363894214058,No,Postgraduate,,4.87,9.85,90.82,O,Pass
Male,21,5,Civil,Hard,84.40893949157045,62.13,7.426,7.044,4.907281600804133,10.495999999999999,29.06108342365852,No,,Low,4.0,6.5,86.32,E,Pass
Male,25,6,Civil,Hard,,58.35,6.067,5.912,,9.042,,Yes,Secondary,Mid,8.85,5.56,62.24,B,Pass
Male,19,2,ECE,Moderate,67.84410774315332,65.21,5.965,2.0949999999999998,,7.672,26.81413194339212,Yes,Secondary,High,2.43,6.55,72.95,A,Pass
Male,23,5,Civil,Moderate,62.70917339229562,36.6,5.317,3.938,8.12738795928442,7.434,,No,Primary,Mid,4.66,8.01,52.33,C,Pass
Male,22,6,ECE,Moderate,40.08843250930887,27.63,4.1979999999999995,4.127000000000001,,5.936,6.738259202251209,No,Secondary,Low,5.77,8.69,37.35,F,Fail
Female,19,3,ECE,Hard,55.02815251804691,54.0,4.641,4.892,,7.8260000000000005,21.6604645796341,Yes,Secondary,Low,7.94,7.48,55.03,C,Pass
Male,18,2,ME,Easy,73.5418538728755,69.49,7.2459999999999996,4.607,7.263689578541063,7.776000000000001,26.81369511238635,Yes,Secondary,Mid,2.83,6.75,78.14,A,Pass
Male,20,2,Civil,Easy,86.11026763823975,60.54,7.825,5.186,4.059617842136836,13.528,35.17229099893783,Yes,Primary,High,3.09,8.21,85.56,E,Pass
Male,25,8,ME,Hard,63.99024794914942,56.44,5.786,4.1899999999999995,5.427929591979086,8.186,25.15990872197437,Yes,Primary,Mid,7.12,7.69,52.45,C,Pass
Male,21,3,EEE,Easy,82.88025577078712,87.05,9.309000000000001,4.554,,10.858,28.25900360998076,Yes,Secondary,Mid,2.84,7.89,82.94,E,Pass
Male,18,1,CSE,Easy,66.74859490033315,71.42,6.537999999999999,4.165,5.064338960242502,12.696,23.39023850775217,Yes,,Mid,1.83,7.49,77.42,A,Pass
Male,18,1,EEE,Easy,74.00590723616456,56.9,4.108,3.8890000000000002,7.328687415337006,10.952,19.76046458097728,Yes,Secondary,Mid,6.15,7.88,68.88,B,Pass
Male,18,2,CSE,Easy,60.56922605464349,64.87,6.116,4.757,4.5803334028582325,10.873999999999999,29.914139778533496,Yes,,High,5.02,7.76,80.33,E,Pass
Female,18,1,ECE,Easy,89.233103296363,62.14,7.398000000000001,6.9159999999999995,7.391166205109869,11.868,28.77281955294117,Yes,Primary,High,4.88,8.65,91.88,O,Pass
Male,19,4,ME,Hard,50.75705394661758,20.0,4.345000000000001,3.049,3.471296782238717,4.992,20.85708040886432,Yes,Primary,Mid,8.27,7.16,32.16,F,Fail
Male,23,3,Civil,Moderate,66.69216043826778,69.01,4.301,1.595,5.51772446094133,10.924,,No,Graduate,Low,5.26,10.0,63.98,B,Pass
Female,24,7,CSE,Moderate,70.38463542912513,52.71,6.048,4.218999999999999,8.160337663163656,11.154,22.142588632233945,Yes,Primary,Low,7.74,7.46,63.16,B,Pass
Male,24,7,EEE,Hard,81.27979542372502,65.57,6.85,3.3649999999999998,4.63327296951922,7.359999999999999,18.05459799782507,Yes,,Low,5.45,7.16,72.07,A,Pass
Male,19,4,CSE,Moderate,36.933252863868574,22.33,1.8030000000000002,1.9579999999999997,2.591519781508328,1.0859999999999999,9.607542210884432,No,Graduate,Low,7.43,5.63,28.01,F,Fail
Male,22,7,CSE,Hard,,52.47,7.763,5.616,5.14004086298907,11.112,24.26253638234524,Yes,Graduate,Low,6.81,6.41,69.97,B,Pass
Male,23,4,Civil,Moderate,65.49221311965967,71.67,7.0120000000000005,5.579,5.102912342223961,13.447999999999999,28.791560211624432,Yes,Secondary,,5.14,7.41,86.03,E,Pass
Male,25,5,Civil,Moderate,,55.0,5.267,6.43,4.256545308850882,12.338,22.092030492644582,Yes,Primary,Mid,3.33,8.32,72.72,A,Pass
Male,20,2,ME,Easy,29.172940571320822,26.94,2.835,1.7760000000000002,3.5567356152293925,4.762,9.583105883607155,Yes,,Low,3.94,8.69,36.91,F,Fail
Male,18,1,Civil,Moderate,51.22704220019592,48.57,3.3409999999999997,1.7719999999999998,1.06141156902935,2.9219999999999997,19.125685247124835,Yes,,Low,9.18,4.87,48.11,D,Pass
Male,18,2,CSE,Hard,,65.63,6.386,4.736,6.436442708512868,8.16,23.31060414712587,Yes,Postgraduate,High,7.86,7.86,66.95,B,Pass
Male,19,2,CSE,Easy,85.35950010665242,80.57,7.317,5.488,5.89324828992093,10.786,28.549008649386195,Yes,Primary,Low,1.73,8.07,90.24,O,Pass
Female,23,6,EEE,Moderate,77.91456590837532,68.05,7.611,4.614,8.564941825034238,9.309999999999999,26.88776360086678,Yes,Postgraduate,Mid,2.52,7.54,87.51,E,Pass
Female,18,2,ME,Hard,67.69314757408956,54.32,6.218999999999999,6.1850000000000005,5.708479978822748,7.566,22.246876754517192,No,Graduate,,5.08,8.95,65.28,B,Pass
Male,21,1,EEE,Easy,68.3559535577862,44.97,4.208,4.654999999999999,4.110421317099307,6.322,25.19915209550709,Yes,,Low,3.27,6.87,51.7,C,Pass
Female,24,8,EEE,Easy,75.01460144691373,63.79,3.6670000000000003,3.818,4.696664530546528,9.692,21.354482964522028,Yes,Graduate,,5.51,6.35,60.56,B,Pass
Male,20,5,ME,Easy,75.49166299070899,73.5,4.941,6.018,4.453851321618705,8.552,,Yes,Primary,Mid,1.52,7.84,60.26,B,Pass
Female,21,4,ME,Moderate,90.62874430465712,78.92,7.066,5.254,4.712443877016299,12.236,28.42949539806792,Yes,Graduate,Mid,7.63,6.52,87.35,E,Pass
Male,20,1,ECE,Easy,65.93661871422077,64.15,6.694,5.199,6.077725680029279,6.934,24.13428045533277,Yes,Secondary,Low,4.63,8.66,78.98,A,Pass
Female,25,7,CSE,Moderate,87.31026130435305,65.48,8.081,6.529999999999999,7.282222817391927,13.514,26.90787126504577,Yes,Graduate,Low,6.63,7.95,90.65,O,Pass
Female,18,1,ME,Easy,55.5048520597594,47.17,4.728,4.877000000000001,5.839069831621413,8.758,16.609989357160313,Yes,Secondary,,4.44,8.66,63.34,B,Pass
Male,20,5,Civil,Hard,48.65043156998022,51.74,4.245,5.136,4.290749000177256,8.17,17.15812761977665,Yes,,Low,7.1,6.83,57.22,C,Pass
Male,19,5,ECE,Hard,65.20334028655438,35.93,3.6670000000000003,3.91,3.4758266183619613,7.587999999999999,10.82254096057722,Yes,Graduate,High,6.35,7.0,52.64,C,Pass
Female,20,3,CSE,Moderate,56.41563659290869,34.0,3.9840000000000004,3.95,2.986345627598382,6.102,15.426745065034083,No,Graduate,Low,5.23,7.63,36.37,F,Fail
Male,24,8,CSE,Moderate,77.84818365796487,57.48,7.162000000000001,7.164,6.189807117621409,10.676,27.58283703681636,Yes,Secondary,Mid,5.7,7.64,70.05,A,Pass
Male,19,1,CSE,Hard,66.17037688355757,40.93,6.536,3.397,4.137367182546653,7.970000000000001,22.03001585458785,Yes,Primary,Low,7.51,6.89,56.54,C,Pass
Male,23,7,ME,Hard,63.05785947189904,21.48,1.374,3.94,3.2365902740705543,6.206,13.460436955285104,Yes,Secondary,,6.22,7.76,35.32,F,Fail
Male,22,4,ECE,Hard,73.358073904792,61.09,6.3469999999999995,5.159000000000001,8.393024118388755,10.318000000000001,26.37028558779497,No,,Low,2.93,8.51,70.35,A,Pass
Male,23,5,ECE,Hard,59.64865481522419,40.18,3.6670000000000003,3.433,2.40956537332558,5.848,21.02486330090808,Yes,Graduate,Low,7.13,7.01,40.1,D,Fail
Male,24,8,ECE,Hard,52.20675627219875,43.81,5.754,2.674,3.822035672309778,7.128,21.07341288417622,No,Secondary,Mid,9.45,5.71,44.85,D,Pass
Male,23,5,CSE,Moderate,61.538158820476895,46.1,4.724,2.679,5.933525754246038,9.118,19.5052930299802,Yes,Graduate,High,5.46,8.12,53.34,C,Pass
Female,25,6,Civil,Hard,,56.44,5.993,4.835,2.759550195488689,6.798,24.63782948049562,No,Graduate,High,2.43,7.84,57.31,C,Pass
Male,18,2,CSE,Moderate,82.20282335571743,39.67,2.386,2.659,4.7361285805246816,6.29,13.901488670524571,Yes,Secondary,Mid,6.91,7.02,47.4,D,Pass
Male,23,6,ME,Hard,46.6447261486945,31.17,4.072,3.559,6.156557326403406,3.982,19.00908200360708,No,Secondary,Low,7.31,6.1,44.04,D,Fail
Male,23,6,ECE,Hard,82.54290424884422,62.92,6.349,5.997999999999999,7.545309659726555,12.776,35.82528950483824,Yes,Secondary,High,5.32,6.76,85.21,E,Pass
Female,24,8,CSE,Hard,75.86763742378123,85.33,7.452,6.006,5.878850250948812,11.468,23.9195088463674,Yes,,High,3.33,6.68,70.75,A,Pass
Male,26,8,CSE,Hard,51.480664279515054,22.74,3.013,2.289,4.864131947029816,4.708,12.017219744249251,Yes,Secondary,Low,8.47,5.86,21.2,F,Fail
Female,20,2,EEE,Easy,59.20900886991153,53.64,5.462,2.955,4.948116991657993,9.74,20.55511459793541,No,Secondary,Low,5.44,7.24,63.14,B,Pass
Male,22,4,CSE,Easy,,63.23,7.93,5.247999999999999,6.435993399265273,7.458,22.63144390983516,Yes,Secondary,,3.52,7.66,76.29,A,Pass
Male,26,8,CSE,Moderate,71.80428520491658,78.57,6.043,4.957,9.300624540732183,11.556000000000001,27.6440215349856,Yes,Graduate,Mid,3.68,8.7,73.45,A,Pass
Male,21,5,CSE,Moderate,59.95888467818898,30.27,2.864,2.799,5.230546795294957,4.976,10.3735548388213,Yes,Postgraduate,Low,2.99,7.69,39.49,F,Fail
Male,21,4,Civil,Hard,74.32984986866887,55.54,3.6799999999999997,5.203,1.6828952325352775,8.236,12.442276190713962,No,Secondary,Low,10.0,6.21,48.74,D,Pass
Female,18,1,CSE,Easy,71.15854112296007,68.46,6.757,5.276,6.600470983157687,14.128,28.6074339428911,Yes,,Mid,3.71,8.07,87.53,E,Pass
Male,24,3,ECE,Hard,57.56622592952521,37.56,4.433,3.685,4.167192045148656,5.628,24.012466164580257,Yes,Postgraduate,,8.22,6.36,50.82,C,Pass
Male,24,5,CSE,Moderate,72.45821121477647,60.09,4.473,6.392,3.146126485228052,10.244,25.56101101548656,No,Graduate,High,5.53,7.13,74.52,A,Pass
Female,24,6,EEE,Hard,57.0985683814686,38.56,5.449,3.207,3.929306663415951,12.018,26.78301943630485,No,,Low,7.15,7.15,48.18,D,Pass
Male,22,4,EEE,Easy,81.28575568819947,75.47,5.993,3.6590000000000003,6.91257463911932,9.354000000000001,21.653653911149974,Yes,Secondary,Mid,3.66,7.02,71.86,A,Pass
Male,19,1,ECE,Easy,63.01911831456725,37.49,2.286,2.839,3.8893222582468354,6.142,22.76644242484612,Yes,Primary,,5.6,7.99,57.97,C,Pass
Female,19,5,ME,Moderate,62.76669695390384,56.43,5.148,4.15,5.708262446493145,12.941999999999998,28.417175659348423,No,Graduate,Mid,6.76,6.49,64.78999999999999,B,Pass
Male,23,8,CSE,Moderate,83.45921675360825,66.66,5.543,5.843999999999999,10.0,13.628,26.30264565193448,Yes,Secondary,High,5.97,7.56,75.89,A,Pass
Female,19,4,ECE,Easy,69.49358941699874,45.09,4.629,3.086,,9.25,14.512384573982384,No,Postgraduate,Low,5.81,7.23,56.94,C,Pass
Female,25,8,ME,Hard,54.16067071169967,44.59,2.8920000000000003,1.317,3.8526381041639,6.21,14.064355428047987,No,Secondary,High,8.3,7.64,21.85,F,Fail
Male,20,3,CSE,Moderate,61.168336357080335,33.47,4.6259999999999994,4.082,1.0,8.331999999999999,19.876084538022447,Yes,Postgraduate,High,6.32,7.32,51.97,C,Pass
Male,25,7,CSE,Hard,57.89869585334476,38.81,5.865,5.4,6.747051684415487,8.016,,No,Graduate,Low,6.91,8.26,54.5,C,Pass
Male,22,6,EEE,Hard,60.88719602531292,54.14,6.365,4.924,6.1857168867768575,7.223999999999999,23.05400875607724,Yes,Graduate,Mid,6.83,7.15,62.33,B,Pass
Male,27,8,CSE,Moderate,79.79350056513681,52.56,6.877,4.411,8.027926929981083,8.66,24.795902971057448,Yes,Secondary,Mid,6.45,7.44,61.94,B,Pass
Female,22,6,CSE,Hard,67.36183019336262,56.29,8.159,4.861,4.572505318541231,10.372,26.16367158356911,Yes,Secondary,Mid,3.97,7.05,63.37,B,Pass
Male,19,3,ME,Easy,83.8494450479953,69.14,7.086,5.66,6.062300808601847,13.248,31.802184720882927,Yes,Secondary,High,4.21,8.22,87.52,E,Pass
Male,25,7,CSE,Hard,54.5559637957268,51.73,4.879,6.178,4.962124618385589,9.824,24.89997210974877,Yes,Primary,,6.72,7.63,71.25,A,Pass
Male,23,5,ECE,Moderate,64.57048875682729,67.84,4.66,3.7689999999999997,6.020648836304423,7.26,24.070783264919708,No,,Low,5.61,6.44,67.27000000000001,B,Pass
Male,18,2,CSE,Easy,73.17095838473878,65.34,6.764,5.16,5.598592561005486,12.498000000000001,,Yes,Graduate,High,4.67,6.6,76.9,A,Pass
Male,20,1,CSE,Moderate,64.1471856489569,44.3,5.443,3.843,5.859421609305255,6.934,15.18015359118942,Yes,Graduate,Low,5.8,8.81,61.28,B,Pass
Female,20,3,ECE,Moderate,58.02021140163141,25.23,3.91,3.2329999999999997,3.601255438277492,4.726,17.678771347301154,Yes,Graduate,Mid,7.4,6.92,41.85,D,Fail
Male,20,6,CSE,Hard,65.57267071602091,52.63,6.102,5.811,4.854710208252258,8.014,21.76222555659468,Yes,Secondary,Mid,7.05,7.18,64.0,B,Pass
Female,21,5,ECE,Moderate,57.17263251333583,59.36,6.322,5.379,5.508603060903045,8.66,20.81235094961553,Yes,Graduate,Low,5.27,8.44,62.7,B,Pass
Male,20,4,EEE,Moderate,34.38356054581528,23.89,1.842,2.7670000000000003,2.5331133558579912,5.18,8.334011933729341,No,Secondary,Mid,5.75,7.24,39.13,F,Fail
Male,18,1,ECE,Easy,53.39987249558399,44.79,2.484,1.473,2.204978809295399,5.324,18.12590365874672,Yes,Graduate,High,4.28,7.08,48.28,D,Pass
Male,23,4,ME,Moderate,45.76427211818107,32.04,4.366,3.114,4.857856693032773,7.552,17.594198237202345,Yes,Secondary,Mid,4.54,7.27,56.83,C,Pass
Female,18,2,CSE,Moderate,60.74868499952838,38.32,3.2119999999999997,1.9920000000000002,3.1989624131943115,5.076,18.17241111944369,Yes,Primary,Mid,8.81,7.08,37.22,F,Fail
Male,22,4,Civil,Easy,71.93452974741257,63.68,4.944,3.5100000000000002,5.14212530624884,7.892,27.98394016326348,No,,Low,3.84,6.69,73.01,A,Pass
Female,25,8,Civil,Hard,56.33954790837192,53.35,5.525,5.134,,11.176,19.001005802324244,Yes,Graduate,,4.05,7.79,51.63,C,Pass
Female,25,7,ECE,Hard,69.60985469282315,76.19,7.098000000000001,5.441,7.422153067338876,12.256,31.74431671894664,Yes,Graduate,High,6.0,6.81,83.55,E,Pass
Female,23,3,CSE,Moderate,64.69126857035495,38.44,5.595000000000001,6.3,4.869308507769883,6.452,14.891577373853698,Yes,,Low,3.66,8.32,52.31,C,Pass
Male,23,5,ECE,Moderate,51.38727409144107,27.52,3.75,1.391,,5.238,17.330555126648136,Yes,Graduate,High,6.33,7.71,37.34,F,Fail
Male,24,4,CSE,Easy,53.87910069202554,41.61,2.581,3.8979999999999997,2.1866655176925254,6.928,19.84955586855097,Yes,Secondary,Low,3.86,8.9,46.43,D,Pass
Male,19,1,EEE,Moderate,56.13219596695348,55.34,5.535,3.7009999999999996,5.922050910179287,14.392,25.60746649041172,Yes,Secondary,Mid,4.81,7.67,70.53,A,Pass
Male,25,8,ECE,Moderate,69.38721631107593,54.47,5.2700000000000005,5.066,6.8767054647478325,8.190000000000001,,No,Graduate,Low,6.22,7.67,62.71,B,Pass
Female,20,3,ECE,Easy,61.96081786487842,80.31,5.132,3.714,3.948215410087724,10.326,23.96991443940944,Yes,Graduate,Low,4.51,6.73,84.42,E,Pass
Female,18,4,CSE,Moderate,53.991597661126086,37.03,5.021,6.13,6.048113430950458,10.209999999999999,15.232277554600936,Yes,Secondary,High,7.52,6.13,51.78,C,Pass
Female,21,5,CSE,Moderate,60.261672315380295,41.9,4.784000000000001,4.162,4.6935042290735325,11.408,28.006913388411405,Yes,Graduate,Mid,8.44,7.51,60.13,B,Pass
Male,19,2,ME,Easy,55.57968696757081,25.01,2.637,1.252,4.800916309323444,3.31,7.140100431448988,Yes,,Low,5.34,6.56,29.59,F,Fail
Male,20,2,ECE,Hard,62.038422351878616,61.18,5.8469999999999995,3.2920000000000003,6.464437633455892,9.608,29.35928366243062,Yes,Secondary,Mid,6.93,8.76,65.5,B,Pass
Male,19,2,ECE,Easy,,27.73,1.7129999999999999,1.217,1.0,3.8619999999999997,15.29809906004445,Yes,Secondary,,5.83,6.88,35.86,F,Fail
Male,21,3,CSE,Hard,78.48917846976218,60.24,5.358,5.056,4.67997506246171,10.716,22.94567936595964,Yes,Primary,Mid,5.89,7.27,62.8,B,Pass
Female,18,2,CSE,Easy,75.46159482527581,68.07,6.65,4.736,7.985849465266228,12.016,32.20868719021166,Yes,Graduate,Mid,2.5,8.63,80.23,E,Pass
Female,23,8,CSE,Hard,83.97956591495358,68.76,7.572,6.35,7.925974563474056,14.044,28.86624021815032,No,Graduate,Low,5.52,6.58,75.27,A,Pass
Male,21,6,EEE,Hard,45.38506756643843,39.24,3.439,4.161,4.5804713609641885,7.248,,Yes,,Mid,7.27,7.18,43.53,D,Pass
Male,26,7,ME,Moderate,32.45514159092269,31.12,4.306,1.8170000000000002,3.815336385568836,6.044,18.01265638528111,No,Graduate,Low,5.07,8.29,47.13,D,Pass
Male,22,7,EEE,Hard,62.62832430628481,50.02,6.684,6.831,7.988721543685359,7.764,22.175271427311863,Yes,,Low,8.22,6.08,72.78,A,Pass
Male,22,6,ECE,Moderate,59.244395538174274,55.01,6.259,2.877,,11.315999999999999,15.001620806199403,Yes,Postgraduate,Low,6.68,6.4,55.7,C,Pass
Male,19,2,Civil,Moderate,58.30952285002834,44.39,5.546,5.656000000000001,6.114893807126786,8.054,31.005546928738152,No,Primary,Mid,4.78,8.48,61.63,B,Pass
Male,20,5,CSE,Hard,52.7987919781848,20.0,3.107,2.388,2.742767003166519,2.716,18.80458537507357,No,Graduate,Low,4.54,6.86,23.27,F,Fail
Male,18,2,ECE,Easy,65.54804739118696,64.77,7.4799999999999995,6.372,6.41068845295962,5.452,21.84292005628951,Yes,Secondary,Mid,3.89,7.28,67.34,B,Pass
Female,19,1,CSE,Easy,72.1075591616303,67.85,5.932,4.235,9.833571928663332,10.556000000000001,,No,Postgraduate,High,5.33,8.2,82.73,E,Pass
Male,21,5,ME,Moderate,69.62743905958708,63.25,5.441,4.381,,9.812000000000001,30.115217941015302,Yes,Graduate,Mid,6.04,7.78,73.38,A,Pass
Female,25,5,ECE,Moderate,80.8493915556762,63.95,4.995,6.014,5.627448018585856,14.168000000000001,27.75329978255189,Yes,,Low,4.99,8.42,81.82,E,Pass
Male,18,2,ECE,Easy,54.22281122555923,58.89,4.174,1.9120000000000001,5.354660907820982,4.968,,Yes,Graduate,Mid,4.25,6.91,49.79,D,Pass
Female,19,3,Civil,Moderate,54.06109885437549,43.37,3.878,1.864,3.630086348211803,7.145999999999999,22.36706908652495,Yes,Postgraduate,Mid,5.94,6.42,39.31,F,Fail
Female,18,1,ME,Moderate,79.69665653853156,74.29,5.854,5.701,3.120702177190891,8.424,28.473046992268177,Yes,Secondary,Mid,3.48,8.24,81.03,E,Pass
Male,23,6,EEE,Easy,,74.65,7.270999999999999,6.233,,12.418000000000001,31.04316189217756,No,,,3.44,8.39,89.4,E,Pass
Male,23,8,ECE,Moderate,84.62432720043556,63.34,6.204,6.529000000000001,5.853449999339198,7.786,28.73772607291355,Yes,Secondary,Mid,2.31,8.46,66.47999999999999,B,Pass
Male,22,6,ECE,Moderate,64.03379403239393,40.31,2.7969999999999997,3.564,3.8266149526069615,3.144,8.45410029994045,Yes,,Low,4.0,8.67,35.54,F,Fail
Male,25,7,ME,Moderate,35.86445180068873,20.0,3.971,1.784,2.539234963382765,2.42,13.793150540880273,Yes,Postgraduate,Mid,6.87,6.94,34.97,F,Fail
Male,21,4,ECE,Moderate,,24.12,3.383,2.6,4.524496302665972,5.504,16.408014810815175,No,Primary,Mid,6.41,7.18,41.82,D,Fail
Male,18,1,ECE,Easy,86.70254820752504,67.74,6.949,4.029999999999999,,7.19,,No,Secondary,Low,2.07,9.39,81.56,E,Pass
Female,26,6,CSE,Hard,55.27417502524694,32.35,2.628,4.311,4.510024548307419,5.01,17.931876111211423,Yes,Secondary,Mid,9.32,5.54,36.14,F,Fail
Male,19,2,Civil,Moderate,82.39439319524271,47.96,5.385,5.3229999999999995,4.4909952198562575,8.976,22.949399284472936,No,,Mid,5.24,7.68,62.78,B,Pass
Male,21,3,ECE,Hard,54.76300505662137,20.0,2.711,3.2340000000000004,1.843964575237513,3.25,,Yes,,,8.76,6.67,16.08,F,Fail
Male,24,6,ME,Moderate,76.53577816824384,58.9,6.043,5.689,4.341853216287704,8.712,26.227179149807395,Yes,Secondary,Mid,6.67,6.49,67.96000000000001,B,Pass
Female,24,7,CSE,Moderate,68.56623398775967,44.71,4.739,3.7630000000000003,4.609529142941466,6.720000000000001,13.246996664976102,Yes,Secondary,Mid,4.56,7.64,60.86,B,Pass
Male,20,4,CSE,Moderate,70.50048415314552,43.81,5.872,6.506,5.453964098447493,6.928,18.26360856461315,Yes,Secondary,High,3.31,7.99,63.31,B,Pass
Male,25,8,CSE,Hard,66.13420301383678,48.43,7.321,4.99,8.644155593989968,8.86,24.808739074386736,No,Secondary,Low,6.04,6.69,50.82,C,Pass
Female,20,4,ECE,Moderate,62.55311073841818,47.26,6.979000000000001,6.179,5.8247978906584414,9.106,20.88869374284985,Yes,Graduate,Mid,4.15,6.71,67.47999999999999,B,Pass
Male,19,1,CSE,Easy,67.29585223820033,55.68,6.692,4.61,9.103784162659217,9.458,20.91806871549788,No,,Low,3.94,7.14,72.23,A,Pass
Male,21,4,Civil,Easy,73.66324216397729,69.44,6.039,7.7620000000000005,5.675151422559299,10.826,28.41156205745272,Yes,Primary,High,4.28,7.72,90.15,O,Pass
Male,26,7,EEE,Hard,64.75339611266239,42.85,6.273,4.836,5.511367991296046,7.726000000000001,18.22892693443136,No,Graduate,,6.28,6.74,49.27,D,Pass
Male,19,4,ME,Moderate,68.75075186890616,64.81,4.7299999999999995,3.772,3.52823887733784,9.178,21.07087973698374,Yes,Secondary,,6.99,5.79,63.57,B,Pass
Male,24,6,CSE,Moderate,60.29808273021524,33.92,3.9090000000000003,1.846,3.112466372153499,5.242,18.545801943400548,Yes,,Low,9.01,7.64,48.08,D,Pass
Female,22,4,ECE,Moderate,81.356576107445,56.8,7.431,5.7780000000000005,2.1232677455832443,6.384,17.808616769032458,No,Primary,Low,3.24,8.08,59.08,C,Pass
Male,21,4,ME,Hard,59.65335566627789,32.22,4.235,3.0100000000000002,1.8860627313256133,5.0840000000000005,12.819852424779087,No,Postgraduate,Low,6.39,7.03,29.03,F,Fail
Male,20,2,CSE,Easy,65.58622920607539,36.88,3.9479999999999995,1.8739999999999999,4.781349198410677,7.787999999999999,18.629963550172928,Yes,Postgraduate,Mid,4.42,6.49,42.29,D,Fail
Male,20,2,ME,Moderate,68.8736642640953,80.5,5.529999999999999,5.37,10.0,14.286000000000001,27.64831577247104,Yes,Secondary,High,3.73,8.68,87.92,E,Pass
Male,20,2,EEE,Easy,57.0152114261569,55.26,7.169,3.9530000000000003,4.335920329594938,9.098,24.51947007550936,Yes,Graduate,Mid,4.73,8.83,74.96,A,Pass
Male,22,4,ECE,Moderate,67.55737320081067,72.4,6.32,3.309,6.257481582622375,12.776,22.81349003509049,Yes,Postgraduate,Mid,4.25,7.99,67.24000000000001,B,Pass
Female,23,6,ECE,Hard,58.02568407034587,36.19,4.349,5.14,3.761713581238075,6.562,18.767869616198315,No,Secondary,Mid,6.34,6.82,46.52,D,Pass
Female,23,7,EEE,Hard,73.65792818918742,74.18,7.83,5.191,6.245169121026016,12.338,31.69290559521634,Yes,,Low,8.54,6.4,85.35,E,Pass
Male,18,2,CSE,Easy,56.7031089249859,50.43,4.106,3.431,5.477552057890999,4.402,14.347622642356688,Yes,Secondary,Low,6.25,6.85,55.32,C,Pass
Male,21,4,ME,Hard,52.96461544591884,20.0,3.5909999999999997,2.482,1.434874627367691,4.1579999999999995,18.71717513324623,Yes,Secondary,,9.79,5.59,29.45,F,Fail
Male,21,3,ME,Moderate,45.04885383742919,20.0,2.332,2.586,4.166116468614884,6.1659999999999995,3.211488939265326,No,,Low,5.46,7.12,24.54,F,Fail
Female,23,5,EEE,Hard,63.12560226225969,41.67,5.494,3.839,6.740946608959515,8.398,19.89126131404068,Yes,Graduate,Mid,8.47,6.88,52.42,C,Pass
Male,24,5,Civil,Moderate,56.08346422179355,37.68,2.426,4.542,2.8006277939350945,6.272,13.559435076118916,Yes,Secondary,,8.24,6.82,30.83,F,Fail
Male,21,2,ME,Easy,55.8454247175357,35.45,3.34,2.505,3.034440160670964,3.69,,No,Graduate,Low,3.52,9.89,36.13,F,Fail
Female,25,8,ME,Easy,62.17425252276297,69.86,4.936,5.925,,10.584,,No,Secondary,High,1.17,9.65,67.24000000000001,B,Pass
Male,28,8,CSE,Hard,75.42628021019958,67.39,7.188,6.745,7.197975901790523,15.41,24.632181400160945,Yes,Graduate,Mid,7.23,5.23,76.52,A,Pass
Male,18,1,ME,Hard,84.23719144341766,57.85,6.045,5.146,5.596210642991715,12.919999999999998,24.81799832436536,Yes,,High,3.94,8.46,78.33,A,Pass
Male,22,6,CSE,Moderate,70.15142453855893,73.13,6.265,5.93,4.539530368184921,7.414,30.78328577962549,No,Postgraduate,Mid,4.1,9.97,83.11,E,Pass
